reviewer_id,experiment_id,label,left_arm,right_arm,multiplicity_family,scope,endpoint,estimand,provenance,n,left_rate,right_rate,delta_right_minus_left,both,left_only,right_only,neither,gain_case_keys,loss_case_keys,exact_mcnemar_p,holm_adjusted_p,holm_family_size
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,ALL,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.1525,0.1725,0.02,59,2,10,329,"[""DA_d2_seq100/150"", ""MCR_seq200b/260"", ""MCR_seq200b/301"", ""MCR_seq200b/317"", ""MCR_seq200b/345"", ""MCR_seq200b/383"", ""MCR_seq200b/418"", ""MCR_seq200b/458"", ""MCR_v1_seq100/60"", ""MCR_v2_seq100/205""]","[""MCR_seq200b/251"", ""MCR_seq200b/424""]",0.03857421875,0.2314453125,10
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,ALL,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.3625,0.34,-0.0225,127,18,9,246,"[""DA_d2_heldout100/273"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/501"", ""DA_d2_heldout200b/735"", ""DA_d2_seq100/139"", ""DA_d2_seq100/21"", ""MCR_seq200b/423"", ""MCR_v1_seq100/123"", ""MCR_v1_seq100/6""]","[""DA_d2_heldout100/350"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/650"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/719"", ""DA_d2_seq100/150"", ""DA_d2_seq100/28"", ""DA_d2_seq100/57"", ""DA_d2_seq100/76"", ""MCR_seq200b/260"", ""MCR_seq200b/301"", ""MCR_seq200b/345"", ""MCR_seq200b/383"", ""MCR_seq200b/418"", ""MCR_v1_seq100/58"", ""MCR_v2_seq100/203"", ""MCR_v2_seq100/222"", ""MCR_v2_seq100/230""]",0.12207812070846558,0.9470281613124958,10
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,ALL,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.515,0.5125,-0.0025,192,14,13,181,"[""DA_d2_heldout100/273"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/501"", ""DA_d2_heldout200b/735"", ""DA_d2_seq100/139"", ""DA_d2_seq100/21"", ""MCR_seq200b/317"", ""MCR_seq200b/423"", ""MCR_seq200b/458"", ""MCR_v1_seq100/123"", ""MCR_v1_seq100/6"", ""MCR_v1_seq100/60"", ""MCR_v2_seq100/205""]","[""DA_d2_heldout100/350"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/650"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/719"", ""DA_d2_seq100/28"", ""DA_d2_seq100/57"", ""DA_d2_seq100/76"", ""MCR_seq200b/251"", ""MCR_seq200b/424"", ""MCR_v1_seq100/58"", ""MCR_v2_seq100/203"", ""MCR_v2_seq100/222"", ""MCR_v2_seq100/230""]",1.0,1.0,10
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,DA,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.055,0.06,0.005,11,0,1,188,"[""DA_d2_seq100/150""]",[],1.0,1.0,10
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,DA,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.565,0.55,-0.015,104,9,6,81,"[""DA_d2_heldout100/273"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/501"", ""DA_d2_heldout200b/735"", ""DA_d2_seq100/139"", ""DA_d2_seq100/21""]","[""DA_d2_heldout100/350"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/650"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/719"", ""DA_d2_seq100/150"", ""DA_d2_seq100/28"", ""DA_d2_seq100/57"", ""DA_d2_seq100/76""]",0.60723876953125,1.0,10
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,DA,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.62,0.61,-0.01,116,8,6,70,"[""DA_d2_heldout100/273"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/501"", ""DA_d2_heldout200b/735"", ""DA_d2_seq100/139"", ""DA_d2_seq100/21""]","[""DA_d2_heldout100/350"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/650"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/719"", ""DA_d2_seq100/28"", ""DA_d2_seq100/57"", ""DA_d2_seq100/76""]",0.79052734375,1.0,10
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,MCR,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.25,0.285,0.035,48,2,9,141,"[""MCR_seq200b/260"", ""MCR_seq200b/301"", ""MCR_seq200b/317"", ""MCR_seq200b/345"", ""MCR_seq200b/383"", ""MCR_seq200b/418"", ""MCR_seq200b/458"", ""MCR_v1_seq100/60"", ""MCR_v2_seq100/205""]","[""MCR_seq200b/251"", ""MCR_seq200b/424""]",0.0654296875,0.392578125,10
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,MCR,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.16,0.13,-0.03,23,9,3,165,"[""MCR_seq200b/423"", ""MCR_v1_seq100/123"", ""MCR_v1_seq100/6""]","[""MCR_seq200b/260"", ""MCR_seq200b/301"", ""MCR_seq200b/345"", ""MCR_seq200b/383"", ""MCR_seq200b/418"", ""MCR_v1_seq100/58"", ""MCR_v2_seq100/203"", ""MCR_v2_seq100/222"", ""MCR_v2_seq100/230""]",0.14599609375,1.0,10
reviewer_c,E4,forest_evidence_integrator_vs_e7_contrast,e7_contrast,forest_evidence_integrator,primary,MCR,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.41,0.415,0.005,76,6,7,111,"[""MCR_seq200b/317"", ""MCR_seq200b/423"", ""MCR_seq200b/458"", ""MCR_v1_seq100/123"", ""MCR_v1_seq100/6"", ""MCR_v1_seq100/60"", ""MCR_v2_seq100/205""]","[""MCR_seq200b/251"", ""MCR_seq200b/424"", ""MCR_v1_seq100/58"", ""MCR_v2_seq100/203"", ""MCR_v2_seq100/222"", ""MCR_v2_seq100/230""]",1.0,1.0,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,ALL,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.0775,0.1725,0.095,23,8,46,323,"[""DA_d2_heldout100/257"", ""DA_d2_heldout100/334"", ""DA_d2_heldout200b/653"", ""DA_d2_heldout200b/740"", ""DA_d2_seq100/186"", ""DA_d2_seq100/219"", ""DA_d2_seq100/229"", ""DA_d2_seq100/3"", ""DA_d2_seq100/87"", ""MCR_seq200b/252"", ""MCR_seq200b/260"", ""MCR_seq200b/263"", ""MCR_seq200b/301"", ""MCR_seq200b/309"", ""MCR_seq200b/317"", ""MCR_seq200b/326"", ""MCR_seq200b/336"", ""MCR_seq200b/337"", ""MCR_seq200b/340"", ""MCR_seq200b/345"", ""MCR_seq200b/374"", ""MCR_seq200b/407"", ""MCR_seq200b/412"", ""MCR_seq200b/418"", ""MCR_seq200b/430"", ""MCR_seq200b/454"", ""MCR_seq200b/458"", ""MCR_v1_seq100/104"", ""MCR_v1_seq100/122"", ""MCR_v1_seq100/16"", ""MCR_v1_seq100/19"", ""MCR_v1_seq100/67"", ""MCR_v1_seq100/69"", ""MCR_v1_seq100/73"", ""MCR_v2_seq100/144"", ""MCR_v2_seq100/156"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/169"", ""MCR_v2_seq100/172"", ""MCR_v2_seq100/173"", ""MCR_v2_seq100/174"", ""MCR_v2_seq100/178"", ""MCR_v2_seq100/187"", ""MCR_v2_seq100/205"", ""MCR_v2_seq100/208"", ""MCR_v2_seq100/211""]","[""DA_d2_heldout200b/490"", ""MCR_seq200b/251"", ""MCR_seq200b/344"", ""MCR_seq200b/387"", ""MCR_seq200b/406"", ""MCR_v1_seq100/11"", ""MCR_v2_seq100/152"", ""MCR_v2_seq100/220""]",1.3843354973452904e-07,1.2459019476107613e-06,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,ALL,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.3025,0.34,0.0375,84,37,52,227,"[""DA_d2_heldout100/254"", ""DA_d2_heldout100/273"", ""DA_d2_heldout100/276"", ""DA_d2_heldout100/281"", ""DA_d2_heldout100/289"", ""DA_d2_heldout100/321"", ""DA_d2_heldout100/365"", ""DA_d2_heldout100/372"", ""DA_d2_heldout100/375"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/457"", ""DA_d2_heldout200b/485"", ""DA_d2_heldout200b/486"", ""DA_d2_heldout200b/493"", ""DA_d2_heldout200b/500"", ""DA_d2_heldout200b/501"", ""DA_d2_heldout200b/536"", ""DA_d2_heldout200b/560"", ""DA_d2_heldout200b/563"", ""DA_d2_heldout200b/577"", ""DA_d2_heldout200b/587"", ""DA_d2_heldout200b/602"", ""DA_d2_heldout200b/603"", ""DA_d2_heldout200b/630"", ""DA_d2_heldout200b/666"", ""DA_d2_heldout200b/679"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/736"", ""DA_d2_heldout200b/745"", ""DA_d2_heldout200b/746"", ""DA_d2_seq100/111"", ""DA_d2_seq100/132"", ""DA_d2_seq100/15"", ""DA_d2_seq100/174"", ""DA_d2_seq100/21"", ""DA_d2_seq100/243"", ""DA_d2_seq100/246"", ""MCR_seq200b/294"", ""MCR_seq200b/298"", ""MCR_seq200b/313"", ""MCR_seq200b/344"", ""MCR_seq200b/402"", ""MCR_seq200b/420"", ""MCR_seq200b/423"", ""MCR_seq200b/469"", ""MCR_v1_seq100/123"", ""MCR_v1_seq100/126"", ""MCR_v1_seq100/6"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/186"", ""MCR_v2_seq100/241""]","[""DA_d2_heldout100/259"", ""DA_d2_heldout100/361"", ""DA_d2_heldout100/452"", ""DA_d2_heldout200b/478"", ""DA_d2_heldout200b/530"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/604"", ""DA_d2_heldout200b/634"", ""DA_d2_heldout200b/646"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/740"", ""DA_d2_heldout200b/741"", ""DA_d2_heldout200b/778"", ""DA_d2_seq100/164"", ""DA_d2_seq100/186"", ""DA_d2_seq100/205"", ""DA_d2_seq100/27"", ""DA_d2_seq100/28"", ""DA_d2_seq100/3"", ""DA_d2_seq100/76"", ""DA_d2_seq100/87"", ""MCR_seq200b/260"", ""MCR_seq200b/336"", ""MCR_seq200b/340"", ""MCR_seq200b/374"", ""MCR_seq200b/407"", ""MCR_v1_seq100/119"", ""MCR_v1_seq100/122"", ""MCR_v1_seq100/20"", ""MCR_v1_seq100/58"", ""MCR_v1_seq100/67"", ""MCR_v1_seq100/81"", ""MCR_v1_seq100/84"", ""MCR_v2_seq100/173"", ""MCR_v2_seq100/174"", ""MCR_v2_seq100/203"", ""MCR_v2_seq100/211""]",0.13736797135565199,0.9470281613124958,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,ALL,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.38,0.5125,0.1325,122,30,83,165,"[""DA_d2_heldout100/254"", ""DA_d2_heldout100/257"", ""DA_d2_heldout100/273"", ""DA_d2_heldout100/276"", ""DA_d2_heldout100/281"", ""DA_d2_heldout100/289"", ""DA_d2_heldout100/321"", ""DA_d2_heldout100/334"", ""DA_d2_heldout100/365"", ""DA_d2_heldout100/372"", ""DA_d2_heldout100/375"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/457"", ""DA_d2_heldout200b/485"", ""DA_d2_heldout200b/486"", ""DA_d2_heldout200b/493"", ""DA_d2_heldout200b/500"", ""DA_d2_heldout200b/501"", ""DA_d2_heldout200b/536"", ""DA_d2_heldout200b/560"", ""DA_d2_heldout200b/563"", ""DA_d2_heldout200b/577"", ""DA_d2_heldout200b/587"", ""DA_d2_heldout200b/602"", ""DA_d2_heldout200b/603"", ""DA_d2_heldout200b/630"", ""DA_d2_heldout200b/653"", ""DA_d2_heldout200b/666"", ""DA_d2_heldout200b/679"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/736"", ""DA_d2_heldout200b/745"", ""DA_d2_heldout200b/746"", ""DA_d2_seq100/111"", ""DA_d2_seq100/132"", ""DA_d2_seq100/15"", ""DA_d2_seq100/174"", ""DA_d2_seq100/21"", ""DA_d2_seq100/219"", ""DA_d2_seq100/229"", ""DA_d2_seq100/243"", ""DA_d2_seq100/246"", ""MCR_seq200b/252"", ""MCR_seq200b/263"", ""MCR_seq200b/294"", ""MCR_seq200b/298"", ""MCR_seq200b/301"", ""MCR_seq200b/309"", ""MCR_seq200b/313"", ""MCR_seq200b/317"", ""MCR_seq200b/326"", ""MCR_seq200b/337"", ""MCR_seq200b/345"", ""MCR_seq200b/402"", ""MCR_seq200b/412"", ""MCR_seq200b/418"", ""MCR_seq200b/420"", ""MCR_seq200b/423"", ""MCR_seq200b/430"", ""MCR_seq200b/454"", ""MCR_seq200b/458"", ""MCR_seq200b/469"", ""MCR_v1_seq100/104"", ""MCR_v1_seq100/123"", ""MCR_v1_seq100/126"", ""MCR_v1_seq100/16"", ""MCR_v1_seq100/19"", ""MCR_v1_seq100/6"", ""MCR_v1_seq100/69"", ""MCR_v1_seq100/73"", ""MCR_v2_seq100/144"", ""MCR_v2_seq100/156"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/169"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/172"", ""MCR_v2_seq100/178"", ""MCR_v2_seq100/186"", ""MCR_v2_seq100/187"", ""MCR_v2_seq100/205"", ""MCR_v2_seq100/208"", ""MCR_v2_seq100/241""]","[""DA_d2_heldout100/259"", ""DA_d2_heldout100/361"", ""DA_d2_heldout100/452"", ""DA_d2_heldout200b/478"", ""DA_d2_heldout200b/490"", ""DA_d2_heldout200b/530"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/604"", ""DA_d2_heldout200b/634"", ""DA_d2_heldout200b/646"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/741"", ""DA_d2_heldout200b/778"", ""DA_d2_seq100/164"", ""DA_d2_seq100/205"", ""DA_d2_seq100/27"", ""DA_d2_seq100/28"", ""DA_d2_seq100/76"", ""MCR_seq200b/251"", ""MCR_seq200b/387"", ""MCR_seq200b/406"", ""MCR_v1_seq100/11"", ""MCR_v1_seq100/119"", ""MCR_v1_seq100/20"", ""MCR_v1_seq100/58"", ""MCR_v1_seq100/81"", ""MCR_v1_seq100/84"", ""MCR_v2_seq100/152"", ""MCR_v2_seq100/203"", ""MCR_v2_seq100/220""]",6.30671510083091e-07,5.045372080664728e-06,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,DA,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.02,0.06,0.04,3,1,9,187,"[""DA_d2_heldout100/257"", ""DA_d2_heldout100/334"", ""DA_d2_heldout200b/653"", ""DA_d2_heldout200b/740"", ""DA_d2_seq100/186"", ""DA_d2_seq100/219"", ""DA_d2_seq100/229"", ""DA_d2_seq100/3"", ""DA_d2_seq100/87""]","[""DA_d2_heldout200b/490""]",0.021484375,0.21484375,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,DA,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.465,0.55,0.085,72,21,38,69,"[""DA_d2_heldout100/254"", ""DA_d2_heldout100/273"", ""DA_d2_heldout100/276"", ""DA_d2_heldout100/281"", ""DA_d2_heldout100/289"", ""DA_d2_heldout100/321"", ""DA_d2_heldout100/365"", ""DA_d2_heldout100/372"", ""DA_d2_heldout100/375"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/457"", ""DA_d2_heldout200b/485"", ""DA_d2_heldout200b/486"", ""DA_d2_heldout200b/493"", ""DA_d2_heldout200b/500"", ""DA_d2_heldout200b/501"", ""DA_d2_heldout200b/536"", ""DA_d2_heldout200b/560"", ""DA_d2_heldout200b/563"", ""DA_d2_heldout200b/577"", ""DA_d2_heldout200b/587"", ""DA_d2_heldout200b/602"", ""DA_d2_heldout200b/603"", ""DA_d2_heldout200b/630"", ""DA_d2_heldout200b/666"", ""DA_d2_heldout200b/679"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/736"", ""DA_d2_heldout200b/745"", ""DA_d2_heldout200b/746"", ""DA_d2_seq100/111"", ""DA_d2_seq100/132"", ""DA_d2_seq100/15"", ""DA_d2_seq100/174"", ""DA_d2_seq100/21"", ""DA_d2_seq100/243"", ""DA_d2_seq100/246""]","[""DA_d2_heldout100/259"", ""DA_d2_heldout100/361"", ""DA_d2_heldout100/452"", ""DA_d2_heldout200b/478"", ""DA_d2_heldout200b/530"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/604"", ""DA_d2_heldout200b/634"", ""DA_d2_heldout200b/646"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/740"", ""DA_d2_heldout200b/741"", ""DA_d2_heldout200b/778"", ""DA_d2_seq100/164"", ""DA_d2_seq100/186"", ""DA_d2_seq100/205"", ""DA_d2_seq100/27"", ""DA_d2_seq100/28"", ""DA_d2_seq100/3"", ""DA_d2_seq100/76"", ""DA_d2_seq100/87""]",0.036343179957053884,0.2544022596993772,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,DA,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.485,0.61,0.125,79,18,43,60,"[""DA_d2_heldout100/254"", ""DA_d2_heldout100/257"", ""DA_d2_heldout100/273"", ""DA_d2_heldout100/276"", ""DA_d2_heldout100/281"", ""DA_d2_heldout100/289"", ""DA_d2_heldout100/321"", ""DA_d2_heldout100/334"", ""DA_d2_heldout100/365"", ""DA_d2_heldout100/372"", ""DA_d2_heldout100/375"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/457"", ""DA_d2_heldout200b/485"", ""DA_d2_heldout200b/486"", ""DA_d2_heldout200b/493"", ""DA_d2_heldout200b/500"", ""DA_d2_heldout200b/501"", ""DA_d2_heldout200b/536"", ""DA_d2_heldout200b/560"", ""DA_d2_heldout200b/563"", ""DA_d2_heldout200b/577"", ""DA_d2_heldout200b/587"", ""DA_d2_heldout200b/602"", ""DA_d2_heldout200b/603"", ""DA_d2_heldout200b/630"", ""DA_d2_heldout200b/653"", ""DA_d2_heldout200b/666"", ""DA_d2_heldout200b/679"", ""DA_d2_heldout200b/730"", ""DA_d2_heldout200b/735"", ""DA_d2_heldout200b/736"", ""DA_d2_heldout200b/745"", ""DA_d2_heldout200b/746"", ""DA_d2_seq100/111"", ""DA_d2_seq100/132"", ""DA_d2_seq100/15"", ""DA_d2_seq100/174"", ""DA_d2_seq100/21"", ""DA_d2_seq100/219"", ""DA_d2_seq100/229"", ""DA_d2_seq100/243"", ""DA_d2_seq100/246""]","[""DA_d2_heldout100/259"", ""DA_d2_heldout100/361"", ""DA_d2_heldout100/452"", ""DA_d2_heldout200b/478"", ""DA_d2_heldout200b/490"", ""DA_d2_heldout200b/530"", ""DA_d2_heldout200b/574"", ""DA_d2_heldout200b/604"", ""DA_d2_heldout200b/634"", ""DA_d2_heldout200b/646"", ""DA_d2_heldout200b/652"", ""DA_d2_heldout200b/741"", ""DA_d2_heldout200b/778"", ""DA_d2_seq100/164"", ""DA_d2_seq100/205"", ""DA_d2_seq100/27"", ""DA_d2_seq100/28"", ""DA_d2_seq100/76""]",0.0018681010309752506,0.013076707216826754,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,MCR,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.135,0.285,0.15,20,7,37,136,"[""MCR_seq200b/252"", ""MCR_seq200b/260"", ""MCR_seq200b/263"", ""MCR_seq200b/301"", ""MCR_seq200b/309"", ""MCR_seq200b/317"", ""MCR_seq200b/326"", ""MCR_seq200b/336"", ""MCR_seq200b/337"", ""MCR_seq200b/340"", ""MCR_seq200b/345"", ""MCR_seq200b/374"", ""MCR_seq200b/407"", ""MCR_seq200b/412"", ""MCR_seq200b/418"", ""MCR_seq200b/430"", ""MCR_seq200b/454"", ""MCR_seq200b/458"", ""MCR_v1_seq100/104"", ""MCR_v1_seq100/122"", ""MCR_v1_seq100/16"", ""MCR_v1_seq100/19"", ""MCR_v1_seq100/67"", ""MCR_v1_seq100/69"", ""MCR_v1_seq100/73"", ""MCR_v2_seq100/144"", ""MCR_v2_seq100/156"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/169"", ""MCR_v2_seq100/172"", ""MCR_v2_seq100/173"", ""MCR_v2_seq100/174"", ""MCR_v2_seq100/178"", ""MCR_v2_seq100/187"", ""MCR_v2_seq100/205"", ""MCR_v2_seq100/208"", ""MCR_v2_seq100/211""]","[""MCR_seq200b/251"", ""MCR_seq200b/344"", ""MCR_seq200b/387"", ""MCR_seq200b/406"", ""MCR_v1_seq100/11"", ""MCR_v2_seq100/152"", ""MCR_v2_seq100/220""]",5.299581744111492e-06,4.769623569700343e-05,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,MCR,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.14,0.13,-0.01,12,16,14,158,"[""MCR_seq200b/294"", ""MCR_seq200b/298"", ""MCR_seq200b/313"", ""MCR_seq200b/344"", ""MCR_seq200b/402"", ""MCR_seq200b/420"", ""MCR_seq200b/423"", ""MCR_seq200b/469"", ""MCR_v1_seq100/123"", ""MCR_v1_seq100/126"", ""MCR_v1_seq100/6"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/186"", ""MCR_v2_seq100/241""]","[""MCR_seq200b/260"", ""MCR_seq200b/336"", ""MCR_seq200b/340"", ""MCR_seq200b/374"", ""MCR_seq200b/407"", ""MCR_v1_seq100/119"", ""MCR_v1_seq100/122"", ""MCR_v1_seq100/20"", ""MCR_v1_seq100/58"", ""MCR_v1_seq100/67"", ""MCR_v1_seq100/81"", ""MCR_v1_seq100/84"", ""MCR_v2_seq100/173"", ""MCR_v2_seq100/174"", ""MCR_v2_seq100/203"", ""MCR_v2_seq100/211""]",0.855535551905632,1.0,10
reviewer_c,E4,forest_evidence_integrator_vs_evidence_count_control,evidence_count_control,forest_evidence_integrator,primary,MCR,complete_or_compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,200,0.275,0.415,0.14,43,12,40,105,"[""MCR_seq200b/252"", ""MCR_seq200b/263"", ""MCR_seq200b/294"", ""MCR_seq200b/298"", ""MCR_seq200b/301"", ""MCR_seq200b/309"", ""MCR_seq200b/313"", ""MCR_seq200b/317"", ""MCR_seq200b/326"", ""MCR_seq200b/337"", ""MCR_seq200b/345"", ""MCR_seq200b/402"", ""MCR_seq200b/412"", ""MCR_seq200b/418"", ""MCR_seq200b/420"", ""MCR_seq200b/423"", ""MCR_seq200b/430"", ""MCR_seq200b/454"", ""MCR_seq200b/458"", ""MCR_seq200b/469"", ""MCR_v1_seq100/104"", ""MCR_v1_seq100/123"", ""MCR_v1_seq100/126"", ""MCR_v1_seq100/16"", ""MCR_v1_seq100/19"", ""MCR_v1_seq100/6"", ""MCR_v1_seq100/69"", ""MCR_v1_seq100/73"", ""MCR_v2_seq100/144"", ""MCR_v2_seq100/156"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/169"", ""MCR_v2_seq100/170"", ""MCR_v2_seq100/172"", ""MCR_v2_seq100/178"", ""MCR_v2_seq100/186"", ""MCR_v2_seq100/187"", ""MCR_v2_seq100/205"", ""MCR_v2_seq100/208"", ""MCR_v2_seq100/241""]","[""MCR_seq200b/251"", ""MCR_seq200b/387"", ""MCR_seq200b/406"", ""MCR_v1_seq100/11"", ""MCR_v1_seq100/119"", ""MCR_v1_seq100/20"", ""MCR_v1_seq100/58"", ""MCR_v1_seq100/81"", ""MCR_v1_seq100/84"", ""MCR_v2_seq100/152"", ""MCR_v2_seq100/203"", ""MCR_v2_seq100/220""]",0.0001275387838557407,0.0011478490547016662,10
reviewer_c,E4,pairwise_tournament_vs_collapse_obligation_ledger,collapse_obligation_ledger,pairwise_tournament,primary,ALL,clinical_complete,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.16,0.17,0.01,58,6,10,326,"[""DA_d2_heldout200b/653"", ""DA_d2_heldout200b/740"", ""DA_d2_seq100/150"", ""MCR_seq200b/312"", ""MCR_seq200b/451"", ""MCR_seq200b/479"", ""MCR_v1_seq100/45"", ""MCR_v1_seq100/60"", ""MCR_v2_seq100/162"", ""MCR_v2_seq100/174""]","[""DA_d2_heldout100/334"", ""DA_d2_seq100/186"", ""MCR_seq200b/251"", ""MCR_seq200b/260"", ""MCR_seq200b/294"", ""MCR_seq200b/374""]",0.454498291015625,1.0,10
reviewer_c,E4,pairwise_tournament_vs_collapse_obligation_ledger,collapse_obligation_ledger,pairwise_tournament,primary,ALL,compatible_partial,ita_individual_model_reviewer_sensitivity,individual_blinded_model_reviewer_sensitivity_not_root,400,0.3425,0.3425,0.0,123,14,14,249,"[""DA_d2_heldout100/334"", ""DA_d2_heldout100/368"", ""DA_d2_heldout200b/457"", ""DA_d2_heldout200b/629"", ""DA_d2_heldout200b/736"", ""DA_d2_seq100/186"", ""DA_d2_seq100/4"", ""DA_d2_seq100/57"", ""MCR_seq200b/260"", ""MCR_seq200b/294"", ""MCR_seq200b/374"", ""MCR_seq200b/402"", ""MCR_seq200b/468"", ""MCR_v1_seq100/6""]","[""DA_d2_heldout100/354"", ""DA_d2_heldout100/361"", ""DA_d2_heldout100/451"", ""DA_d2_heldout200b/666"", ""DA_d2_heldout200b/740"", ""DA_d2_seq100/15"", ""DA_d2_seq100/150"", ""DA_d2_seq100/164"", ""DA_d2_seq100/89"", ""MCR_seq200b/258"", ""MCR_seq200b/298"", ""MCR_seq200b/451"", ""MCR_v1_seq100/123"", ""MCR_v2_seq100/214""]",1.0,1.0,10
