row_id,experiment_id,arm_id,case_key,benchmark_family,relation_id,clinical_audit_source,audit_source_group,safe_exact,legacy_chain,clinical_relation,clinical_complete,compatible_partial,complete_or_compatible_partial,transition_code,provenance
2885ce2bd50ad77a94c1433d,E12,s1_k5_first,MCR_seq200b/320,MCR,4207e964ceceeeb10b0d494a,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
cf702a79e1d4f04e6ed3beeb,E12,s1_k5_first,MCR_seq200b/321,MCR,fd76c0a030f4694e16aaf2c6,model_majority_proxy,novel_model_panel_proxy,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
cabb3e3f23c97b4460a263af,E12,s1_k5_first,MCR_seq200b/322,MCR,92da557b8423b9fab8e9050a,model_majority_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
666b077b2f598e1b414ceb3d,E12,s1_k5_first,MCR_seq200b/324,MCR,93c27d26d9768aa4ad8d11c0,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
2a139cf8c861b9a297ef618f,E12,s1_k5_first,MCR_seq200b/328,MCR,4922aee79f6c0e84526b7473,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
0dffdfe3b40e79cf42d99532,E12,s1_k5_first,MCR_seq200b/329,MCR,db5dedaa51aa0f781009f0e2,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
cd472a7f35c6566e23f1721e,E12,s1_k5_first,MCR_seq200b/332,MCR,1debd228b44e77200980237e,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
332be045e9a6acb6cd496fe5,E12,s1_k5_first,MCR_seq200b/335,MCR,0e35c03bb70423d4d89e0e85,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
47a6fa4933bfa3091facd0a8,E12,s1_k5_first,MCR_seq200b/337,MCR,620b336a573633d94e1a9ae2,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
5a98593e6f009dee571ef1bd,E12,s1_k5_first,MCR_seq200b/338,MCR,4a62146b9b378c6a16f4d57c,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
a11f8c51c22b9c55e1a776ad,E12,s1_k5_first,MCR_seq200b/343,MCR,fefbb1ab8b23971c49fb444b,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
14153ab047cb0374e491870a,E12,s1_k5_first,MCR_seq200b/345,MCR,c4e2c50b3b238884f158ce85,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
339994cad5d7c2c00213e0fe,E12,s1_k5_first,MCR_seq200b/352,MCR,a2df2cbc3dcffdc3f7429eea,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
5da9567dbd74156ad8a470a2,E12,s1_k5_first,MCR_seq200b/353,MCR,dd558d7eb07d698dad88ddd1,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
5c28e3688ce78aa10028094d,E12,s1_k5_first,MCR_seq200b/355,MCR,47f382bd57491b491ce7e91b,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
e2638c341b890ebe97d49ba8,E12,s1_k5_first,MCR_seq200b/363,MCR,658f9c43d14d340829dbc98f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
6cfdf954f569459c190b8a0b,E12,s1_k5_first,MCR_seq200b/364,MCR,7320ebdb565d42f1e9215532,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
1c49f53f0423d8f6d580765a,E12,s1_k5_first,MCR_seq200b/369,MCR,13578f4a997de3799bca9a5e,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
c99112e53601f2e3147abe6b,E12,s1_k5_first,MCR_seq200b/374,MCR,112ee2ad3982c64a72baafa9,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
1b1d8192fd6faa6f4d3c9ae3,E12,s1_k5_first,MCR_seq200b/376,MCR,10b0e710f1048ddc17a81a65,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,complete_equivalent,True,False,True,clinical_complete_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
a1e7c29e9603420b297d3126,E12,s1_k5_first,MCR_seq200b/378,MCR,34c7bcddab114d985ac2d900,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
0c5a2e11551b6fa6f620ab35,E12,s1_k5_first,MCR_seq200b/384,MCR,0894b28d8b017c5a36358d78,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
353c8ee0a2784c94c7d39048,E12,s1_k5_first,MCR_seq200b/385,MCR,4954c52f9848573b556640c0,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
c9c2065e3a78abe30b8d2275,E12,s1_k5_first,MCR_seq200b/389,MCR,62d74792c1c03ca738b1c328,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
c33beef7cc495fb3b523ea0a,E12,s1_k5_first,MCR_seq200b/394,MCR,529baa0721f462e3ff1fc8da,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
0ec01deab8563a2b3f327d62,E12,s1_k5_first,MCR_seq200b/396,MCR,ece24c723f21134ffa79a416,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
e4aed53c5797ebc9e8391f9a,E12,s1_k5_first,MCR_seq200b/403,MCR,d5430f8a4036cb7d4240ade6,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
9135709dcb032f3fb20914bb,E12,s1_k5_first,MCR_seq200b/409,MCR,bce121f7aee03c1c4e2036df,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
7846b09864c72eb9949b5fe0,E12,s1_k5_first,MCR_seq200b/411,MCR,0101811c93b63dc2cacef75a,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,complete_equivalent,True,False,True,clinical_complete_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
d2ae3e9dbb1c5f6536f50866,E12,s1_k5_first,MCR_seq200b/413,MCR,057dc71a1b2be33504a3299f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
1b4fee0c764cbc1e646f3f2c,E12,s1_k5_first,MCR_seq200b/418,MCR,6f0093376f2fbb1cf002ea70,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,True,partial_parent_or_component,False,True,True,legacy_only_compatible_partial,case_arm_endpoint_transition_model_panel_not_root_where_novel
14ad153da5366542cf072ec1,E12,s1_k5_first,MCR_seq200b/428,MCR,f39cb35da480b1e653cbdc70,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
30e7a728c32fc1d1f1acda7c,E12,s1_k5_first,MCR_seq200b/431,MCR,950c65450e1397674d2c71b5,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
674904d2319e1aa92642cc44,E12,s1_k5_first,MCR_seq200b/434,MCR,bb396bcbba6cb7cf5f0b0239,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
07e25b110a00c92f7fc1b3be,E12,s1_k5_first,MCR_seq200b/436,MCR,069d52008bb70ecb455b41f1,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
ac7098a27a0db2b518857d3c,E12,s1_k5_first,MCR_seq200b/437,MCR,e13f20f388504b0805954315,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
b7b1b23f051feeb8db161100,E12,s1_k5_first,MCR_seq200b/442,MCR,cbcdec75f9f9349fa2af51c3,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
d23291c33a836979b5066478,E12,s1_k5_first,MCR_seq200b/443,MCR,621a8ee1e89b4b300397efd9,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
a5229fd78f9d7f02d5563fd9,E12,s1_k5_first,MCR_seq200b/444,MCR,3d72fcb13b2eab56290cc8d5,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
9b25f0243342f6f2e8c6b9d5,E12,s1_k5_first,MCR_seq200b/448,MCR,0991e9fa81d37eff89bbee99,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
e828a191edb79e26b26a71ed,E12,s1_k5_first,MCR_seq200b/452,MCR,f077cc0994c141fab6f8ad7e,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
daa1d43dad767a7b307fd1e3,E12,s1_k5_first,MCR_seq200b/455,MCR,9a3b8c585908248d812bccad,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
af559c13fd96583d790c02a1,E12,s1_k5_first,MCR_seq200b/456,MCR,7e0db388f9eb199c20e517bd,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
64f502e993ffb7a57e2658ee,E12,s1_k5_first,MCR_seq200b/458,MCR,2c5aafd406250cdfed269cb0,deterministic_frozen_safe_exact,deterministic_safe_exact,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
444d74453b73d39534a11ca8,E12,s1_k5_first,MCR_seq200b/466,MCR,2acd7902e3a6b77ea33d711f,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
e8dc033ddc5883c681f5202b,E12,s1_k5_first,MCR_seq200b/471,MCR,654417745a170086859c6355,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
f221215cbfa6dcf25fcc45e8,E12,s1_k5_first,MCR_seq200b/478,MCR,14e720290672fff9983a58f0,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
4d54cb53341803b9be5f8dae,E12,s1_k5_first,MCR_seq200b/480,MCR,9c40122d8e003bab262a24e0,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
3cbfefc7c1d54ab19ad410ac,E12,s1_k5_first,MCR_v1_seq100/100,MCR,5f863cac0b3651b0dd7b9890,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
3e990e4cde490fcecb883605,E12,s1_k5_first,MCR_v1_seq100/104,MCR,c0510df8fc0dc641a07617cc,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
ec958f4cd3215e5a99792175,E12,s1_k5_first,MCR_v1_seq100/105,MCR,4b4de6b876527baa47601967,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
9875ee6411cb06f08f50c390,E12,s1_k5_first,MCR_v1_seq100/109,MCR,8caf9ea50ffcbdb37ecd1b44,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
c6b439b7be893a8fe9dc86a2,E12,s1_k5_first,MCR_v1_seq100/11,MCR,d66807fb129a7ac3bedc5c91,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
ce633bb825d94c4a8c770fdf,E12,s1_k5_first,MCR_v1_seq100/112,MCR,0185eb738a4084a11e0cba51,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,partial_parent_or_component,False,True,True,compatible_partial_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
f5ad59fafbadbd8c5623056d,E12,s1_k5_first,MCR_v1_seq100/117,MCR,d2d4f638b7e2b79571639ac1,three_model_unanimous_proxy,novel_model_panel_proxy,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
9f63fffff7dd8536663c83b4,E12,s1_k5_first,MCR_v1_seq100/119,MCR,7dc2b85e47f67c148ed6beb2,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
693ef9c065d0897b2dd02976,E12,s1_k5_first,MCR_v1_seq100/12,MCR,3d143c32263561ec109d1681,e2_exact_normalized_reuse,e2_human_root_relation_reuse,True,True,complete_equivalent,True,False,True,safe_exact_confirmed_complete,case_arm_endpoint_transition_model_panel_not_root_where_novel
1132f052dbd6673fc4466784,E12,s1_k5_first,MCR_v1_seq100/123,MCR,c946531fb7522e0a6c9c8980,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,manifestation_or_related,False,False,False,concordant_noncompatible_manifestation_related,case_arm_endpoint_transition_model_panel_not_root_where_novel
295f795b22ed1271d6f8857d,E12,s1_k5_first,MCR_v1_seq100/124,MCR,07cfb2fb0c0e6e70e698cdfe,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,conflicting_subtype_or_scope,False,False,False,concordant_noncompatible_scope_conflict,case_arm_endpoint_transition_model_panel_not_root_where_novel
01334ff2c257734afe54f426,E12,s1_k5_first,MCR_v1_seq100/15,MCR,06ae7ae8f3bd9da81e5315ca,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,not_equivalent,False,False,False,concordant_noncompatible_not_equivalent,case_arm_endpoint_transition_model_panel_not_root_where_novel
47ef7aa366e8419ad0fb860c,E12,s1_k5_first,MCR_v1_seq100/17,MCR,446b7c4b447f26cd76e9cb54,e2_exact_normalized_reuse,e2_human_root_relation_reuse,False,False,complete_equivalent,True,False,True,clinical_complete_missed_by_legacy,case_arm_endpoint_transition_model_panel_not_root_where_novel
